y,w,ids
-1.068678810339204,1.0,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
0.6933105060148157,1.0,NC(=O)NC1NC(=O)NC1=O 
1.0785500395166512,1.0,CCCCC(=O)C
-0.09643053766394694,1.0,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
0.5440301867828545,1.0,BrC(Br)Br
-1.7240675667092014,1.0,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
-1.8107464617471143,1.0,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
-0.332389751933821,1.0,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
-1.232887161494361,1.0,Brc1cc(Br)cc(Br)c1
-0.1253235026765844,1.0,Cc1occc1C(=O)Nc2ccccc2
0.19249911246242965,1.0,CCC1(C(=O)NCNC1=O)c2ccccc2
-0.38536018779032327,1.0,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC 
-0.5014135972577515,1.0,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
-0.7994926863047965,1.0,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
-1.5940492241523316,1.0,c1ccc2cc3ccccc3cc2c1
0.3128864666817532,1.0,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC
0.837775331078004,1.0,CCCCCC=O
-2.3019268669619546,1.0,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
0.595555974388725,1.0,c1ccccc1(OC(=O)NC)
0.44290480923862263,1.0,Nc1ncnc2nc[nH]c12 
-1.0739758539248538,1.0,Clc1ccccc1c2ccccc2Cl 
0.5199527159389898,1.0,Nc1ccccc1N(=O)=O
1.2663543120987957,1.0,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O
0.9051922494408252,1.0,c2ccc1ocnc1c2
0.04803428739924147,1.0,CCCCCCCCCC(C)O
0.8724468890931691,1.0,O=C1NC(=O)NC(=O)C1(C)CC
0.3465949258631639,1.0,CC1(C)C2CCC1(C)C(O)C2
1.6467783514318581,1.0,Cc1ccnc(C)c1
-0.28423481024609154,1.0,CCCCCCCCCCO
-0.8230886077317836,1.0,CCN2c1ccccc1N(C)C(=O)c3ccccc23 
-0.7667473259571402,1.0,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
-0.12050800850781156,1.0,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
-0.0993198341652108,1.0,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
0.8666682960906417,1.0,COC(=O)c1cc(O)c(O)c(O)c1 
-1.4948500442756094,1.0,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
-1.1365772781189025,1.0,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
0.6933105060148157,1.0,CC(Cl)CCl
0.8811147785969604,1.0,Cc1ccc(N)cc1
-1.3725364923887764,1.0,Cc1c2ccccc2cc3ccccc13
-0.7397805586120122,1.0,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2
1.8080974060857518,1.0,Cc1cc(=O)n(c2ccccc2)n1C
0.9533471911285546,1.0,ClCC
0.16360614744979196,1.0,Nc1ccc(cc1)c2ccc(N)cc2
0.8040668718965933,1.0,CCCCOC=O
0.5199527159389898,1.0,COc1ccccc1O 
-0.4397752718974575,1.0,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
-2.1141225943798094,1.0,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl 
-0.8043081804735693,1.0,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
-0.7291864714407111,1.0,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
0.5006907392638981,1.0,CC(Cl)(Cl)Cl
-0.08198405515762798,1.0,Clc1cccc(Br)c1
-2.350081808649684,1.0,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
0.2136872868050306,1.0,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 
-0.7946771921360236,1.0,CCCCCCCCCCCC(=O)OC
-1.1221307956125837,1.0,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
-0.7705997212921586,1.0,CCCCCc1ccccc1
0.4573512917449416,1.0,CCSCc1ccccc1OC(=O)NC 
-0.06753757265130925,1.0,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
0.9774246619724194,1.0,Oc1cccc(c1)N(=O)=O
1.6082543980816746,1.0,O=C1CCC(=O)N1
0.5729231517954921,1.0,COC(=O)c1ccccc1
1.9549699782333267,1.0,Oc1ccncc1
1.07517919359851,1.0,Cn1ccc(=O)[nH]c1=O
-0.13013899684535746,1.0,Cc1ccc(C)c(C)c1
0.41401184422598497,1.0,ClCC(Cl)(Cl)Cl
-1.151023760625221,1.0,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
-0.27460382190854565,1.0,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2
-0.02467967454923008,1.0,CCSCCSP(=S)(OC)OC
-0.5298250128535115,1.0,Cc1ccc(C)c2ccccc12
1.8731065773641866,1.0,CCOC(=O)N
0.17323713578733785,1.0,c1cnc2c(c1)ccc3ncccc23
-0.7677104247908951,1.0,CCN2c1ncccc1N(C)C(=S)c3cccnc23 
0.587369634301811,1.0,NC(=O)c1ccccc1O
1.6901177989508147,1.0,CCC(C)O
-1.338828033207366,1.0,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
1.2181993704110665,1.0,CC(C)CCO
-0.5876109428787868,1.0,CC(C)CC(C)C
0.5488456809516274,1.0,ClC(Br)Br
-0.6766975850010865,1.0,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F
-1.078791348093627,1.0,Clc1ccc(cc1)c2ccccc2Cl 
1.7093797756259064,1.0,CCc1ccccn1
1.7238262581322255,1.0,COP(=O)(NC(C)=O)SC 
-0.06320362789941365,1.0,CN(C)C(=O)NC1CC2CC1C3CCCC23
-0.0723530668200821,1.0,Clc1ccccc1Br
1.5148338112074795,1.0,CNC(=O)ON=C(SC)C(=O)N(C)C
0.9003767552720523,1.0,CCC(CC)CO
1.6034389039129018,1.0,C#C
-0.6550278612416083,1.0,c1c(Br)ccc2ccccc12 
-1.7751118048981944,1.0,c1ccc2c(c1)c3ccccc3c4ccccc24
-0.2697883277397728,1.0,c1ccc2ccccc2c1
0.2262075716438404,1.0,CCCC
-0.7946771921360236,1.0,CCCCCCCCCC(=O)OC
-0.7994926863047965,1.0,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
1.006317626985057,1.0,NC(=O)NCc1ccccc1 
0.11545120576206272,1.0,CNC(=O)Oc1cccc2CC(C)(C)Oc12
-0.7368912621107483,1.0,Clc1ccc(Cl)c(Cl)c1Cl
0.10582021742451682,1.0,Cc1ccc(cc1N(=O)=O)N(=O)=O
-0.38536018779032327,1.0,CCCCCC
1.497498032199897,1.0,NNc1ccccc1
0.3658569025382557,1.0,Oc1ccc2ccccc2c1
-1.0354519005746707,1.0,O=C1c2ccccc2C(=O)c3ccccc13
-1.7529605317218389,1.0,C1c2ccccc2c3ccc4ccccc4c13
0.6644175410021781,1.0,Nc1ccc(Cl)cc1
-0.9728504763806222,1.0,CCCCCCCCBr
-2.2922958786244085,1.0,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
0.9003767552720523,1.0,ClC(Cl)Cl
-1.1991787023129508,1.0,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
0.5392146926140816,1.0,CC(C)CCOC(=O)C
-0.4291811847261572,1.0,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 
-1.2521491381694527,1.0,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
-0.029013619301125677,1.0,O=N(=O)c1ccccc1N(=O)=O
0.3995653617196662,1.0,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
-0.8201993112305203,1.0,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
-0.5442714953598304,1.0,CCc1cccc2ccccc12
1.8201361415076842,1.0,OCC1OC(O)C(O)C(O)C1O
0.837775331078004,1.0,CCCC(=O)CCC
-1.2136251848192692,1.0,Clc1cc(Cl)c(Cl)cc1Cl
-2.5812255287507853,1.0,CCCCCCCCCCCCCCCC
1.0352105919976946,1.0,CCCCC(C)O
1.0525463710052771,1.0,Cc2cnc1cncnc1n2
0.5970006226393568,1.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
-0.1253235026765844,1.0,CC1CCCC1
-0.2649728335709997,1.0,c1ccccc1NC(=O)c2c(O)cccc2
-1.3479774721280346,1.0,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
0.3995653617196662,1.0,Cc1ccccc1
-0.789380148550373,1.0,Cc1cccc2c(C)cccc12
-0.2553418452334538,1.0,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
1.2663543120987957,1.0,Nc1ccccc1
-1.6133112008274235,1.0,Clc1ccc(cc1Cl)c2ccccc2 
0.16553234511730114,1.0,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
-0.3034967869211833,1.0,ClC(Cl)(Cl)C(Cl)(Cl)Cl
0.9894633973943517,1.0,COc1ccccc1OCC(O)COC(N)=O
0.6210780934832215,1.0,CCCOC(=O)CCC
1.324140242124071,1.0,ClCCC#N 
-1.6951746016965634,1.0,Clc1ccc(cc1)c2ccc(Cl)cc2 
0.5729231517954921,1.0,COc1ccccc1
0.2984399841754345,1.0,Cc1c[nH]c2ccccc12 
0.47179777425126035,1.0,CC(C)=CCCC(C)=CC(=O)
0.05188668273425982,1.0,c1cC2C(=O)NC(=O)C2cc1
0.4573512917449416,1.0,C=CCC=C
-0.23607986855836205,1.0,CCCCN(CC)C(=O)SCCC
1.1425961119613313,1.0,NC(=O)c1cnccn1
0.8185133544029122,1.0,Nc1ccc(cc1)S(N)(=O)=O
-1.839639426759752,1.0,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
-0.28423481024609154,1.0,Clc1ccc(Br)cc1
0.10582021742451682,1.0,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
-0.04201545355681247,1.0,c1ccccc1n2ncc(N)c(Br)c2(=O)
-0.3757291994527774,1.0,CCCC/C=C/C
1.247092335423704,1.0,CSC
1.3771106779805735,1.0,CC(C)C(C)O
-1.0450828889122163,1.0,Clc1cccc(Cl)c1c2ccccc2 
0.3851188792133473,1.0,CCCCc1c(C)nc(nc1O)N(C)C 
-1.5218168116207378,1.0,Nc3cc2c1ccccc1ccc2c4ccccc34 
0.2907351935053978,1.0,Cc1cc(=O)[nH]c(=S)[nH]1
-1.3532745157136845,1.0,Cc1cccc2c1ccc3ccccc32
1.0207641094913757,1.0,CC(C)CC(C)(C)O
0.7385761512012814,1.0,Cc1c[nH]c(=O)[nH]c1=O 
1.0544725686727863,1.0,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
-2.0418901818482156,1.0,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl
-0.3660982111152315,1.0,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
-0.2408953627271351,1.0,O=N(=O)c1cccc2ccccc12
-0.15903196185799512,1.0,CCCc1ccccc1
0.5262128583583946,1.0,Oc2ncc1nccnc1n2
-0.0723530668200821,1.0,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
-0.7368912621107483,1.0,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
0.12989768826838144,1.0,CCc1ccccc1
1.7156399180453115,1.0,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
-2.350081808649684,1.0,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
0.44723875399051827,1.0,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
-1.5396341400451976,1.0,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
2.2246376516846116,1.0,CC(=O)N
0.4573512917449416,1.0,CC(C)I
-1.0113744297308056,1.0,CCCCSP(=O)(SCCCC)SCCCC
-1.0176345721502105,1.0,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 
0.332148443356845,1.0,CC(C)C1CCC(C)CC1=O
-0.6405813787352893,1.0,ClCC#CCOC(=O)Nc1cccc(Cl)c1
-1.5102596256156828,1.0,c1cc2ccc3cccc4ccc(c1)c2c34
1.9549699782333267,1.0,Oc1ccccn1
0.3417794316943909,1.0,CC(=C)C
-2.2248789602615875,1.0,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
-0.9781475199662728,1.0,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
-0.7368912621107483,1.0,COP(=S)(OC)Oc1ccc(SC)c(C)c1
0.2406540541501591,1.0,ClC(=C(Cl)Cl)Cl
0.2705101179965513,1.0,COc1nc(NC(C)C)nc(NC(C)C)n1
-2.0409270830144606,1.0,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
1.160413440385791,1.0,ClCCl
-0.5153785303471929,1.0,CCOP(=S)(OCC)SCSCC
-0.5539024836973765,1.0,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
0.057665275736787355,1.0,N(Nc1ccccc1)c2ccccc2 
-0.11087702017026567,1.0,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
-0.8500553750769122,1.0,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
-1.1365772781189025,1.0,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
0.6981260001835886,1.0,CC(C)Br
-1.0850514905130315,1.0,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
1.5360219855500805,1.0,CCOC=O
-1.0547138772497626,1.0,Cc1c(C)c(C)c(C)c(C)c1C
-2.0274436993418967,1.0,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2
1.1267049812043803,1.0,OCCOc1ccccc1
-2.008181722666805,1.0,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
0.12989768826838144,1.0,Cc1ccc(C)cc1
-0.08198405515762798,1.0,CCc1ccccc1C
1.4194870266657753,1.0,ClCC#N
0.5006907392638981,1.0,Fc1cccc(F)c1
-2.471432261702762,1.0,CCCCCCCCCCCCCCCCCCCC
0.8907457669345064,1.0,O=Cc1ccccc1
-0.13976998518290334,1.0,Oc1c(Br)cc(C#N)cc1Br 
0.3851188792133473,1.0,CC(C)SC(C)C
-0.3709137052840046,1.0,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
0.06729626407433326,1.0,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
0.3417794316943909,1.0,Cc1ccccc1N(=O)=O
1.0641035570103323,1.0,C=CCS(=O)SCC=C
0.10582021742451682,1.0,Cc1cccc(C)c1
-0.8476476279925257,1.0,CCCCCCCCCCCCO
0.332148443356845,1.0,CCOC(=O)c1ccc(O)cc1
1.1218894870356075,1.0,CCC(C)CCO
-1.261780126506999,1.0,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
0.674048529339724,1.0,ClC(=C)Cl
-4.122183662758127,1.0,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
-0.39017568195909635,1.0,CCNc1nc(Cl)nc(NC(C)C)n1
-2.6245649762697414,1.0,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
0.9075999965252116,1.0,Nc1cc[nH]c(=O)n1 
-0.2938657985836374,1.0,CC(C)C(C)C
0.32733294918807215,1.0,CCCCC#C
1.2711698062675687,1.0,C=C
0.5030984863482845,1.0,COP(=S)(OC)SCC(=O)N(C)C=O
0.21513193505566255,1.0,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
-1.5656378085565716,1.0,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2
0.5392146926140816,1.0,Nc1cccc2ccccc12
1.17485992289211,1.0,CC(=O)OCC(COC(=O)C)OC(=O)C
1.3578487013054816,1.0,CCN(=O)=O
1.3819261721493465,1.0,Oc1ccc(O)cc1
0.32251745501929907,1.0,CCCCBr
-0.6453968729040622,1.0,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
-0.5057475420096469,1.0,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34
1.777278243405605,1.0,CNC(=O)C=C(C)OP(=O)(OC)OC
-0.17347844436431387,1.0,Cc1cc(C)cc(C)c1
0.3417794316943909,1.0,CCOc1ccccc1
-0.3660982111152315,1.0,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
0.5199527159389898,1.0,CC1(C)C2CCC1(C)C(=O)C2
0.751096436040091,1.0,ClCC(Cl)Cl
0.46216678591371446,1.0,c1(O)c(C)ccc(C(C)C)c1
1.588992421406583,1.0,CC#N
-1.16547024313154,1.0,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2
-0.8476476279925257,1.0,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
-2.4078677386749585,1.0,C1c2ccccc2c3cc4ccccc4cc13
1.0544725686727863,1.0,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
0.5729231517954921,1.0,CCCCOCCCC
0.7992513777278205,1.0,Cc1ccc(O)cc1C
0.014325828217830947,1.0,CCCCCCCCCO
-0.1975559152081787,1.0,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
-1.264669423008263,1.0,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
1.4637895730184864,1.0,CCCCO
0.5392146926140816,1.0,CN(C)c1ccccc1
-2.841262213864524,1.0,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
0.4929859485938613,1.0,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
0.7077569885211344,1.0,CNC(=O)Oc1ccccc1C2OCCO2
1.001502132816284,1.0,Oc1ccc(C=O)cc1
1.1170739928668347,1.0,CCCOC(=O)C
0.24884039423707308,1.0,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O 
1.9260770132206888,1.0,NC(=O)N
0.7896203893902746,1.0,CCCC(O)CCC
-1.1173153014438106,1.0,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 
0.17516333345484705,1.0,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
0.08655824074942504,1.0,CN(C)C=Nc1ccc(Cl)cc1C
0.42653212906479476,1.0,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl 
0.17323713578733785,1.0,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
0.1973146066312027,1.0,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl 
-0.39017568195909635,1.0,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
-0.21344704596512937,1.0,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
0.38993437338212034,1.0,Cc1ccccc1Br
0.9774246619724194,1.0,CC(C)COC=O
0.837775331078004,1.0,Oc1cccc(Cl)c1Cl
0.10582021742451682,1.0,C=Cc1ccccc1
-0.4816700711657822,1.0,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
1.4637895730184864,1.0,c1ccccc1O
-0.9584039938743036,1.0,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
2.2198221575158383,1.0,CO
0.9437162027910087,1.0,CC=C
0.31770196085052627,1.0,N#Cc1ccccc1C#N
-0.31794326942750223,1.0,Cc1cccc2ccccc12
0.17516333345484705,1.0,CSc1nc(nc(n1)N(C)C)N(C)C
-0.8909870755114822,1.0,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
-0.03382911346989852,1.0,CCc1ccc(C)cc1
0.2676208214952876,1.0,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
-0.16384745602676798,1.0,CC(C)OC(=O)Nc1cccc(Cl)c1
-1.5651562591396941,1.0,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
0.7318344593649992,1.0,CC(C)CCOC=O
0.3788587367939425,1.0,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
0.33262999277372224,1.0,O=C2NC(=O)C1(CCCC1)C(=O)N2
0.8233288485716851,1.0,c1ccsc1
0.33792703635937255,1.0,CC1(C)CON(Cc2ccccc2Cl)C1=O
-0.053091090144990305,1.0,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
0.1250821940996086,1.0,c1ccc2c(c1)cnc3ccccc23 
-0.11087702017026567,1.0,CC(C)c1ccccc1
-0.6887363204230186,1.0,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
0.3995653617196662,1.0,Oc1cc(Cl)c(Cl)cc1Cl
-1.2521491381694527,1.0,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1
-0.03864460763867157,1.0,O=C(c1ccccc1)c2ccccc2
0.9822401561411922,1.0,CI
-1.651835154177607,1.0,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
0.26473152499402375,1.0,Cc1ccc(cc1)N(=O)=O
0.8714837902594146,1.0,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23
0.004694839880285054,1.0,CCN(CC)c1ccccc1
-0.15614266535673124,1.0,CN(C)c1nc(nc(n1)N(C)C)N(C)C
0.18912826654428874,1.0,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O 
-0.8139391688111154,1.0,c3ccc2c(O)c1ccccc1cc2c3 
-0.16384745602676798,1.0,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 
-1.5704533027253444,1.0,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
0.17323713578733785,1.0,C=CCCC=C
-0.16384745602676798,1.0,CCCCCCCCC(=O)OC
0.332148443356845,1.0,CCCCCC(=O)OCC
0.22139207747506734,1.0,CCCCC(=O)CCCC
-0.8775036918389181,1.0,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1
-0.2880872055811099,1.0,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
-1.9118718392913459,1.0,Cc1c(C)c2c3ccccc3ccc2c4ccccc14
0.7944358835590475,1.0,Cn1c(=O)n(C)c2nc[nH]c2c1=O
1.1267049812043803,1.0,Oc1ccc(Cl)cc1
0.2551005366564781,1.0,FC(F)(F)c1ccccc1
-0.8259779042330475,1.0,CCOP(=S)(OCC)SCSC(C)(C)C
1.6515938456006312,1.0,C1OC(O)C(O)C(O)C1O
-0.6742898379167,1.0,CCCCCCC=C
-0.9993356943088736,1.0,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
-0.1879249268706328,1.0,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
0.27917800750034266,1.0,CC(C)=CCC/C(C)=C\CO
-0.14940097352044923,1.0,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
0.3080709725129804,1.0,CC(=C)C(=C)C
-2.3900504102504994,1.0,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
-0.6357658845665165,1.0,CCCC(C)(C)C
0.33696393752561804,1.0,Oc1c(Cl)cc(Cl)cc1Cl
-1.8974253567850274,1.0,Brc1cc(Br)c(Br)cc1Br
0.18383122295863846,1.0,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C
0.332148443356845,1.0,CCOC(=O)c1ccccc1C(=O)OCC
1.324140242124071,1.0,CCCC(C)O
1.415634631330757,1.0,O=Cc1ccco1
0.09137373491819788,1.0,OC(C(=O)c1ccccc1)c2ccccc2
0.21657658330629448,1.0,c1(O)cc(O)ccc1CCCCCC
1.757534717313636,1.0,NC(=O)c1cccnc1 
-0.6405813787352893,1.0,C1CCc2ccccc2C1
-1.2983778821896734,1.0,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
-0.19803746462505595,1.0,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
-2.3693437853247756,1.0,CCCCCCCCCCCCCC
0.9533471911285546,1.0,CC1=CC(=O)CC(C)(C)C1 
1.160413440385791,1.0,CC(C)OC=O
-0.6559909600753627,1.0,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
-0.07716856098885515,1.0,Cc1cccc(C)c1C
-0.597241931216333,1.0,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
0.3061447748454712,1.0,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
-0.6001312277175969,1.0,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
-2.7305058479827466,1.0,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
-0.2558233946503313,1.0,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67
0.8425908252467769,1.0,CC(Cl)Cl
0.34563182702940926,1.0,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
0.2406540541501591,1.0,Oc1cccc2ncccc12 
0.4091963500572121,1.0,Nc1cccc(c1)N(=O)=O
0.5098401781845665,1.0,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
1.0785500395166512,1.0,CC(C)CC(C)O
0.6836795176772698,1.0,ClCCCCl
-0.3641720134477223,1.0,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
-0.8476476279925257,1.0,CC(C)C(C)C(C)C
-0.7802307096297046,1.0,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
0.5199527159389898,1.0,ClC=C(Cl)Cl
0.8233288485716851,1.0,CC(=O)Nc1ccccc1
0.32733294918807215,1.0,CNC(=O)Oc1ccc(N(C)C)c(C)c1
1.406003642993211,1.0,CC(C)C(=O)C
